ID;Length;Utcclk;TimeZoneDirection;SummerTime;TimeZoneHour;FrameTime;AlgorithmId;UniqueInfoFlag;ResultInfoFlag;ResultInfoLength;AreaNum;AreaLength;ImageWidth;ImageHeight;AreaId;DtctArea;AlmType;Dir;AlmObj;Hstart;Vstart;Hcnt;Vcnt
47;56;1700565795;0;false;0;44;256;0;1;32;2;16;800;450;2779;1;1;0;1;372;140;87;257
47;56;1700565795;0;false;0;47;256;0;1;32;2;16;800;450;2825;1;1;0;1;465;175;95;177
47;56;1700565795;0;false;0;47;256;0;1;32;2;16;800;450;2779;1;1;0;1;372;140;87;257
47;56;1700565795;0;false;0;50;256;0;1;32;2;16;800;450;2825;1;1;0;1;465;172;95;180
47;56;1700565795;0;false;0;50;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;137;92;257
47;56;1700565795;0;false;0;54;256;0;1;32;2;16;800;450;2825;1;1;0;1;465;172;95;180
47;56;1700565795;0;false;0;54;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;137;92;257
47;56;1700565795;0;false;0;57;256;0;1;32;2;16;800;450;2825;1;1;0;1;465;170;92;182
47;56;1700565795;0;false;0;57;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;137;95;255
47;56;1700565795;0;false;0;60;256;0;1;32;2;16;800;450;2825;1;1;0;1;465;170;92;182
47;56;1700565795;0;false;0;60;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;137;95;255
47;56;1700565795;0;false;0;64;256;0;1;32;2;16;800;450;2825;1;1;0;1;465;170;92;182
47;56;1700565795;0;false;0;64;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;137;95;255
47;56;1700565795;0;false;0;67;256;0;1;32;2;16;800;450;2825;1;1;0;1;465;170;92;182
47;56;1700565795;0;false;0;67;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;137;95;255
47;56;1700565795;0;false;0;70;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;170;92;180
47;56;1700565795;0;false;0;70;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;140;97;250
47;56;1700565795;0;false;0;74;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;170;92;180
47;56;1700565795;0;false;0;74;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;140;97;250
47;56;1700565795;0;false;0;77;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;92;180
47;56;1700565795;0;false;0;77;256;0;1;32;2;16;800;450;2779;1;1;0;1;367;140;100;247
47;56;1700565795;0;false;0;80;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;92;180
47;56;1700565795;0;false;0;80;256;0;1;32;2;16;800;450;2779;1;1;0;1;367;140;100;247
47;56;1700565795;0;false;0;84;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;92;180
47;56;1700565795;0;false;0;84;256;0;1;32;2;16;800;450;2779;1;1;0;1;367;140;100;247
47;56;1700565795;0;false;0;87;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;92;180
47;56;1700565795;0;false;0;87;256;0;1;32;2;16;800;450;2779;1;1;0;1;367;140;100;247
47;56;1700565795;0;false;0;90;256;0;1;32;2;16;800;450;2825;1;1;0;1;465;167;92;182
47;56;1700565795;0;false;0;90;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;140;100;247
47;56;1700565795;0;false;0;94;256;0;1;32;2;16;800;450;2825;1;1;0;1;465;167;92;182
47;56;1700565795;0;false;0;94;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;140;100;247
47;40;1700565795;0;false;0;97;256;0;1;16;1;16;800;450;2779;1;1;0;1;367;140;100;252
47;40;1700565796;0;false;0;0;256;0;1;16;1;16;800;450;2779;1;1;0;1;367;140;100;252
47;40;1700565796;0;false;0;4;256;0;1;16;1;16;800;450;2779;1;1;0;1;367;140;100;252
47;40;1700565796;0;false;0;7;256;0;1;16;1;16;800;450;2779;1;1;0;1;367;140;100;252
47;40;1700565796;0;false;0;10;256;0;1;16;1;16;800;450;2779;1;1;0;1;370;140;97;252
47;40;1700565796;0;false;0;14;256;0;1;16;1;16;800;450;2779;1;1;0;1;370;140;97;252
47;40;1700565796;0;false;0;17;256;0;1;16;1;16;800;450;2779;1;1;0;1;372;142;92;255
47;40;1700565796;0;false;0;20;256;0;1;16;1;16;800;450;2779;1;1;0;1;372;142;92;255
47;40;1700565796;0;false;0;24;256;0;1;16;1;16;800;450;2779;1;1;0;1;372;142;92;255
47;40;1700565796;0;false;0;27;256;0;1;16;1;16;800;450;2779;1;1;0;1;372;142;92;255
47;40;1700565796;0;false;0;30;256;0;1;16;1;16;800;450;2779;1;1;0;1;370;142;90;255
47;40;1700565796;0;false;0;34;256;0;1;16;1;16;800;450;2779;1;1;0;1;370;142;90;255
47;40;1700565796;0;false;0;37;256;0;1;16;1;16;800;450;2779;1;1;0;1;365;142;90;255
47;40;1700565796;0;false;0;40;256;0;1;16;1;16;800;450;2779;1;1;0;1;365;142;90;255
47;40;1700565796;0;false;0;44;256;0;1;16;1;16;800;450;2779;1;1;0;1;365;142;90;255
47;40;1700565796;0;false;0;47;256;0;1;16;1;16;800;450;2779;1;1;0;1;365;142;90;255
47;56;1700565796;0;false;0;50;256;0;1;32;2;16;800;450;2825;1;1;0;1;482;165;50;150
47;56;1700565796;0;false;0;50;256;0;1;32;2;16;800;450;2779;1;1;0;1;365;142;85;255
47;56;1700565796;0;false;0;54;256;0;1;32;2;16;800;450;2825;1;1;0;1;482;165;50;150
47;56;1700565796;0;false;0;54;256;0;1;32;2;16;800;450;2779;1;1;0;1;365;142;85;255
47;56;1700565796;0;false;0;57;256;0;1;32;2;16;800;450;2825;1;1;0;1;480;165;50;150
47;56;1700565796;0;false;0;57;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;145;85;252
47;56;1700565796;0;false;0;60;256;0;1;32;2;16;800;450;2825;1;1;0;1;480;165;50;150
47;56;1700565796;0;false;0;60;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;145;85;252
47;56;1700565796;0;false;0;64;256;0;1;32;2;16;800;450;2825;1;1;0;1;480;165;50;150
47;56;1700565796;0;false;0;64;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;145;85;252
47;56;1700565796;0;false;0;67;256;0;1;32;2;16;800;450;2825;1;1;0;1;480;165;50;150
47;56;1700565796;0;false;0;67;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;145;85;252
47;56;1700565796;0;false;0;70;256;0;1;32;2;16;800;450;2825;1;1;0;1;480;162;47;142
47;56;1700565796;0;false;0;70;256;0;1;32;2;16;800;450;2779;1;1;0;1;367;147;82;257
47;56;1700565796;0;false;0;74;256;0;1;32;2;16;800;450;2825;1;1;0;1;480;162;47;142
47;56;1700565796;0;false;0;74;256;0;1;32;2;16;800;450;2779;1;1;0;1;367;147;82;257
47;56;1700565796;0;false;0;77;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565796;0;false;0;77;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;147;82;260
47;56;1700565796;0;false;0;80;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565796;0;false;0;80;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;147;82;260
47;56;1700565796;0;false;0;84;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565796;0;false;0;84;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;147;82;260
47;56;1700565796;0;false;0;87;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565796;0;false;0;87;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;147;82;260
47;56;1700565796;0;false;0;90;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565796;0;false;0;90;256;0;1;32;2;16;800;450;2779;1;1;0;1;372;152;85;257
47;56;1700565796;0;false;0;94;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565796;0;false;0;94;256;0;1;32;2;16;800;450;2779;1;1;0;1;372;152;85;257
47;56;1700565796;0;false;0;97;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;157;45;135
47;56;1700565796;0;false;0;97;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;152;85;255
47;56;1700565797;0;false;0;0;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;157;45;135
47;56;1700565797;0;false;0;0;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;152;85;255
47;56;1700565797;0;false;0;4;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;157;45;135
47;56;1700565797;0;false;0;4;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;152;85;255
47;56;1700565797;0;false;0;7;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;157;45;135
47;56;1700565797;0;false;0;7;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;152;85;255
47;56;1700565797;0;false;0;10;256;0;1;32;2;16;800;450;2825;1;1;0;1;480;157;45;135
47;56;1700565797;0;false;0;10;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;155;85;247
47;56;1700565797;0;false;0;14;256;0;1;32;2;16;800;450;2825;1;1;0;1;480;157;45;135
47;56;1700565797;0;false;0;14;256;0;1;32;2;16;800;450;2779;1;1;0;1;370;155;85;247
47;56;1700565797;0;false;0;17;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565797;0;false;0;17;256;0;1;32;2;16;800;450;2779;1;1;0;1;362;155;85;250
47;56;1700565797;0;false;0;20;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565797;0;false;0;20;256;0;1;32;2;16;800;450;2779;1;1;0;1;362;155;85;250
47;56;1700565797;0;false;0;24;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565797;0;false;0;24;256;0;1;32;2;16;800;450;2779;1;1;0;1;362;155;85;250
47;56;1700565797;0;false;0;27;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;160;45;135
47;56;1700565797;0;false;0;27;256;0;1;32;2;16;800;450;2779;1;1;0;1;362;155;85;250
47;56;1700565797;0;false;0;30;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;162;45;135
47;56;1700565797;0;false;0;30;256;0;1;32;2;16;800;450;2779;1;1;0;1;362;155;87;255
47;56;1700565797;0;false;0;34;256;0;1;32;2;16;800;450;2825;1;1;0;1;477;162;45;135
47;56;1700565797;0;false;0;34;256;0;1;32;2;16;800;450;2779;1;1;0;1;362;155;87;255
47;40;1700565797;0;false;0;37;256;0;1;16;1;16;800;450;2779;1;1;0;1;360;155;85;260
47;40;1700565797;0;false;0;40;256;0;1;16;1;16;800;450;2779;1;1;0;1;360;155;85;260
47;40;1700565797;0;false;0;44;256;0;1;16;1;16;800;450;2779;1;1;0;1;360;155;85;260
47;40;1700565797;0;false;0;47;256;0;1;16;1;16;800;450;2779;1;1;0;1;360;155;85;260
47;56;1700565797;0;false;0;50;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;162;45;135
47;56;1700565797;0;false;0;50;256;0;1;32;2;16;800;450;2779;1;1;0;1;345;152;85;255
47;56;1700565797;0;false;0;54;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;162;45;135
47;56;1700565797;0;false;0;54;256;0;1;32;2;16;800;450;2779;1;1;0;1;345;152;85;255
47;56;1700565797;0;false;0;57;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;45;135
47;56;1700565797;0;false;0;57;256;0;1;32;2;16;800;450;2779;1;1;0;1;337;150;87;252
47;56;1700565797;0;false;0;60;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;45;135
47;56;1700565797;0;false;0;60;256;0;1;32;2;16;800;450;2779;1;1;0;1;337;150;87;252
47;56;1700565797;0;false;0;64;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;45;135
47;56;1700565797;0;false;0;64;256;0;1;32;2;16;800;450;2779;1;1;0;1;337;150;87;252
47;56;1700565797;0;false;0;67;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;45;135
47;56;1700565797;0;false;0;67;256;0;1;32;2;16;800;450;2779;1;1;0;1;337;150;87;252
47;40;1700565797;0;false;0;70;256;0;1;16;1;16;800;450;2779;1;1;0;1;335;150;90;245
47;40;1700565797;0;false;0;74;256;0;1;16;1;16;800;450;2779;1;1;0;1;335;150;90;245
47;56;1700565797;0;false;0;77;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;47;142
47;56;1700565797;0;false;0;77;256;0;1;32;2;16;800;450;2779;1;1;0;1;332;150;90;242
47;56;1700565797;0;false;0;80;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;47;142
47;56;1700565797;0;false;0;80;256;0;1;32;2;16;800;450;2779;1;1;0;1;332;150;90;242
47;56;1700565797;0;false;0;84;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;47;142
47;56;1700565797;0;false;0;84;256;0;1;32;2;16;800;450;2779;1;1;0;1;332;150;90;242
47;56;1700565797;0;false;0;87;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;47;142
47;56;1700565797;0;false;0;87;256;0;1;32;2;16;800;450;2779;1;1;0;1;332;150;90;242
47;40;1700565797;0;false;0;90;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;150;90;237
47;40;1700565797;0;false;0;94;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;150;90;237
47;40;1700565797;0;false;0;97;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;147;87;250
47;40;1700565798;0;false;0;0;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;147;87;250
47;40;1700565798;0;false;0;4;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;147;87;250
47;40;1700565798;0;false;0;7;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;147;87;250
47;40;1700565798;0;false;0;10;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;147;85;260
47;40;1700565798;0;false;0;14;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;147;85;260
47;56;1700565798;0;false;0;17;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565798;0;false;0;17;256;0;1;32;2;16;800;450;2779;1;1;0;1;327;147;85;265
47;56;1700565798;0;false;0;20;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565798;0;false;0;20;256;0;1;32;2;16;800;450;2779;1;1;0;1;327;147;85;265
47;56;1700565798;0;false;0;24;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565798;0;false;0;24;256;0;1;32;2;16;800;450;2779;1;1;0;1;327;147;85;265
47;56;1700565798;0;false;0;27;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565798;0;false;0;27;256;0;1;32;2;16;800;450;2779;1;1;0;1;327;147;85;265
47;40;1700565798;0;false;0;30;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;147;87;262
47;40;1700565798;0;false;0;34;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;147;87;262
47;40;1700565798;0;false;0;37;256;0;1;16;1;16;800;450;2779;1;1;0;1;327;147;87;262
47;56;1700565798;0;false;0;40;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565798;0;false;0;40;256;0;1;32;2;16;800;450;2779;1;1;0;1;327;147;85;267
47;56;1700565798;0;false;0;44;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565798;0;false;0;44;256;0;1;32;2;16;800;450;2779;1;1;0;1;327;147;85;267
47;56;1700565798;0;false;0;47;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565798;0;false;0;47;256;0;1;32;2;16;800;450;2779;1;1;0;1;327;147;85;267
47;40;1700565798;0;false;0;50;256;0;1;16;1;16;800;450;2779;1;1;0;1;325;142;85;267
47;40;1700565798;0;false;0;54;256;0;1;16;1;16;800;450;2779;1;1;0;1;325;142;85;267
47;56;1700565798;0;false;0;57;256;0;1;32;2;16;800;450;2825;1;1;0;1;470;167;45;135
47;56;1700565798;0;false;0;57;256;0;1;32;2;16;800;450;2779;1;1;0;1;325;142;82;270
47;56;1700565798;0;false;0;60;256;0;1;32;2;16;800;450;2825;1;1;0;1;470;167;45;135
47;56;1700565798;0;false;0;60;256;0;1;32;2;16;800;450;2779;1;1;0;1;325;142;82;270
47;56;1700565798;0;false;0;64;256;0;1;32;2;16;800;450;2825;1;1;0;1;470;167;45;135
47;56;1700565798;0;false;0;64;256;0;1;32;2;16;800;450;2779;1;1;0;1;325;142;82;270
47;56;1700565798;0;false;0;67;256;0;1;32;2;16;800;450;2825;1;1;0;1;470;167;45;135
47;56;1700565798;0;false;0;67;256;0;1;32;2;16;800;450;2779;1;1;0;1;325;142;82;270
47;40;1700565798;0;false;0;70;256;0;1;16;1;16;800;450;2779;1;1;0;1;322;142;80;272
47;40;1700565798;0;false;0;74;256;0;1;16;1;16;800;450;2779;1;1;0;1;322;142;80;272
47;40;1700565798;0;false;0;77;256;0;1;16;1;16;800;450;2779;1;1;0;1;322;142;80;275
47;40;1700565798;0;false;0;80;256;0;1;16;1;16;800;450;2779;1;1;0;1;322;142;80;275
47;40;1700565798;0;false;0;84;256;0;1;16;1;16;800;450;2779;1;1;0;1;322;142;80;275
47;40;1700565798;0;false;0;87;256;0;1;16;1;16;800;450;2779;1;1;0;1;322;142;80;275
47;56;1700565798;0;false;0;90;256;0;1;32;2;16;800;450;2825;1;1;0;1;472;165;45;135
47;56;1700565798;0;false;0;90;256;0;1;32;2;16;800;450;2779;1;1;0;1;317;145;80;275
47;56;1700565798;0;false;0;94;256;0;1;32;2;16;800;450;2825;1;1;0;1;472;165;45;135
47;56;1700565798;0;false;0;94;256;0;1;32;2;16;800;450;2779;1;1;0;1;317;145;80;275
47;56;1700565798;0;false;0;97;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565798;0;false;0;97;256;0;1;32;2;16;800;450;2779;1;1;0;1;305;147;77;280
47;56;1700565799;0;false;0;0;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565799;0;false;0;0;256;0;1;32;2;16;800;450;2779;1;1;0;1;305;147;77;280
47;56;1700565799;0;false;0;4;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565799;0;false;0;4;256;0;1;32;2;16;800;450;2779;1;1;0;1;305;147;77;280
47;56;1700565799;0;false;0;7;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;45;135
47;56;1700565799;0;false;0;7;256;0;1;32;2;16;800;450;2779;1;1;0;1;305;147;77;280
47;40;1700565799;0;false;0;10;256;0;1;16;1;16;800;450;2779;1;1;0;1;302;155;75;280
47;40;1700565799;0;false;0;14;256;0;1;16;1;16;800;450;2779;1;1;0;1;302;155;75;280
47;56;1700565799;0;false;0;17;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;42;127
47;56;1700565799;0;false;0;17;256;0;1;32;2;16;800;450;2779;1;1;0;1;302;160;75;280
47;56;1700565799;0;false;0;20;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;42;127
47;56;1700565799;0;false;0;20;256;0;1;32;2;16;800;450;2779;1;1;0;1;302;160;75;280
47;56;1700565799;0;false;0;24;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;42;127
47;56;1700565799;0;false;0;24;256;0;1;32;2;16;800;450;2779;1;1;0;1;302;160;75;280
47;56;1700565799;0;false;0;27;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;165;42;127
47;56;1700565799;0;false;0;27;256;0;1;32;2;16;800;450;2779;1;1;0;1;302;160;75;280
47;56;1700565799;0;false;0;30;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;42;127
47;56;1700565799;0;false;0;30;256;0;1;32;2;16;800;450;2779;1;1;0;1;317;165;80;277
47;56;1700565799;0;false;0;34;256;0;1;32;2;16;800;450;2825;1;1;0;1;475;167;42;127
47;56;1700565799;0;false;0;34;256;0;1;32;2;16;800;450;2779;1;1;0;1;317;165;80;277
47;56;1700565799;0;false;0;37;256;0;1;32;2;16;800;450;2845;0;15;0;4;460;167;65;225
47;56;1700565799;0;false;0;37;256;0;1;32;2;16;800;450;2779;1;1;0;1;322;172;80;275
47;56;1700565799;0;false;0;40;256;0;1;32;2;16;800;450;2845;0;15;0;4;460;167;65;225
47;56;1700565799;0;false;0;40;256;0;1;32;2;16;800;450;2779;1;1;0;1;322;172;80;275
47;56;1700565799;0;false;0;44;256;0;1;32;2;16;800;450;2845;0;15;0;4;460;167;65;225
47;56;1700565799;0;false;0;44;256;0;1;32;2;16;800;450;2779;1;1;0;1;322;172;80;275
47;56;1700565799;0;false;0;47;256;0;1;32;2;16;800;450;2845;0;15;0;4;460;167;65;225
47;56;1700565799;0;false;0;47;256;0;1;32;2;16;800;450;2779;1;1;0;1;322;172;80;275
47;56;1700565799;0;false;0;50;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;50;256;0;1;32;2;16;800;450;2779;1;1;0;1;330;177;82;272
47;56;1700565799;0;false;0;54;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;54;256;0;1;32;2;16;800;450;2779;1;1;0;1;330;177;82;272
47;56;1700565799;0;false;0;57;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;57;256;0;1;32;2;16;800;450;2779;1;1;0;1;342;182;82;267
47;56;1700565799;0;false;0;60;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;60;256;0;1;32;2;16;800;450;2779;1;1;0;1;342;182;82;267
47;56;1700565799;0;false;0;64;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;64;256;0;1;32;2;16;800;450;2779;1;1;0;1;342;182;82;267
47;56;1700565799;0;false;0;67;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;67;256;0;1;32;2;16;800;450;2779;1;1;0;1;342;182;82;267
47;56;1700565799;0;false;0;70;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;70;256;0;1;32;2;16;800;450;2779;1;1;0;1;360;187;82;262
47;56;1700565799;0;false;0;74;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;74;256;0;1;32;2;16;800;450;2779;1;1;0;1;360;187;82;262
47;56;1700565799;0;false;0;77;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;77;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;190;87;260
47;56;1700565799;0;false;0;80;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;80;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;190;87;260
47;56;1700565799;0;false;0;84;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;84;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;190;87;260
47;56;1700565799;0;false;0;87;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;167;65;225
47;56;1700565799;0;false;0;87;256;0;1;32;2;16;800;450;2779;1;1;0;1;375;190;87;260
47;56;1700565799;0;false;0;90;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;162;65;225
47;56;1700565799;0;false;0;90;256;0;1;32;2;16;800;450;2779;1;1;0;1;387;195;90;255
47;56;1700565799;0;false;0;94;256;0;1;32;2;16;800;450;2825;1;1;0;1;460;162;65;225
47;56;1700565799;0;false;0;94;256;0;1;32;2;16;800;450;2779;1;1;0;1;387;195;90;255
47;40;1700565799;0;false;0;97;256;0;1;16;1;16;800;450;2779;1;1;0;1;407;202;90;247
47;40;1700565800;0;false;0;0;256;0;1;16;1;16;800;450;2779;1;1;0;1;407;202;90;247
47;40;1700565800;0;false;0;4;256;0;1;16;1;16;800;450;2779;1;1;0;1;407;202;90;247
47;40;1700565800;0;false;0;7;256;0;1;16;1;16;800;450;2779;1;1;0;1;407;202;90;247
47;56;1700565800;0;false;0;10;256;0;1;32;2;16;800;450;2850;0;15;0;4;472;162;50;150
47;56;1700565800;0;false;0;10;256;0;1;32;2;16;800;450;2779;1;1;0;1;437;207;90;242
47;56;1700565800;0;false;0;14;256;0;1;32;2;16;800;450;2850;0;15;0;4;472;162;50;150
47;56;1700565800;0;false;0;14;256;0;1;32;2;16;800;450;2779;1;1;0;1;437;207;90;242
47;56;1700565800;0;false;0;17;256;0;1;32;2;16;800;450;2850;0;15;0;4;472;162;50;150
47;56;1700565800;0;false;0;17;256;0;1;32;2;16;800;450;2779;1;1;0;1;437;207;90;242
47;56;1700565800;0;false;0;20;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;47;142
47;56;1700565800;0;false;0;20;256;0;1;32;2;16;800;450;2779;1;1;0;1;467;210;87;240
47;56;1700565800;0;false;0;24;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;47;142
47;56;1700565800;0;false;0;24;256;0;1;32;2;16;800;450;2779;1;1;0;1;467;210;87;240
47;56;1700565800;0;false;0;27;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;47;142
47;56;1700565800;0;false;0;27;256;0;1;32;2;16;800;450;2779;1;1;0;1;467;210;87;240
47;56;1700565800;0;false;0;30;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;45;135
47;56;1700565800;0;false;0;30;256;0;1;32;2;16;800;450;2779;1;1;0;1;487;212;87;237
47;56;1700565800;0;false;0;34;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;45;135
47;56;1700565800;0;false;0;34;256;0;1;32;2;16;800;450;2779;1;1;0;1;487;212;87;237
47;40;1700565800;0;false;0;37;256;0;1;16;1;16;800;450;2779;1;1;0;1;517;215;87;235
47;40;1700565800;0;false;0;40;256;0;1;16;1;16;800;450;2779;1;1;0;1;517;215;87;235
47;40;1700565800;0;false;0;44;256;0;1;16;1;16;800;450;2779;1;1;0;1;517;215;87;235
47;40;1700565800;0;false;0;47;256;0;1;16;1;16;800;450;2779;1;1;0;1;517;215;87;235
47;56;1700565800;0;false;0;50;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;42;127
47;56;1700565800;0;false;0;50;256;0;1;32;2;16;800;450;2779;1;1;0;1;535;215;87;235
47;56;1700565800;0;false;0;54;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;42;127
47;56;1700565800;0;false;0;54;256;0;1;32;2;16;800;450;2779;1;1;0;1;535;215;87;235
47;56;1700565800;0;false;0;70;256;0;1;32;2;16;800;450;2850;0;15;0;4;472;165;42;127
47;56;1700565800;0;false;0;70;256;0;1;32;2;16;800;450;2779;1;1;0;1;575;207;92;242
47;56;1700565800;0;false;0;74;256;0;1;32;2;16;800;450;2850;0;15;0;4;472;165;42;127
47;56;1700565800;0;false;0;74;256;0;1;32;2;16;800;450;2779;1;1;0;1;575;207;92;242
47;56;1700565800;0;false;0;77;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;42;127
47;56;1700565800;0;false;0;77;256;0;1;32;2;16;800;450;2779;1;1;0;1;582;200;92;245
47;56;1700565800;0;false;0;80;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;42;127
47;56;1700565800;0;false;0;80;256;0;1;32;2;16;800;450;2779;1;1;0;1;582;200;92;245
47;56;1700565800;0;false;0;84;256;0;1;32;2;16;800;450;2850;0;15;0;4;475;165;42;127
47;56;1700565800;0;false;0;84;256;0;1;32;2;16;800;450;2779;1;1;0;1;582;200;92;245
