ID;Length;Utcclk;TimeZoneDirection;SummerTime;TimeZoneHour;FrameTime;AlgorithmId;UniqueInfoFlag;ResultInfoFlag;ResultInfoLength;AreaNum;AreaLength;ImageWidth;ImageHeight;AreaId;DtctArea;AlmType;Dir;AlmObj;Hstart;Vstart;Hcnt;Vcnt
47;40;1700567070;0;false;0;64;256;0;1;16;1;16;800;450;3855;1;1;0;1;227;107;72;270
47;40;1700567070;0;false;0;68;256;0;1;16;1;16;800;450;3855;1;1;0;1;227;107;72;270
47;40;1700567070;0;false;0;71;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;72;272
47;40;1700567070;0;false;0;74;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;72;272
47;40;1700567070;0;false;0;78;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;72;272
47;40;1700567070;0;false;0;81;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;72;272
47;40;1700567070;0;false;0;84;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;75;272
47;40;1700567070;0;false;0;88;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;75;272
47;40;1700567070;0;false;0;91;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;75;272
47;40;1700567070;0;false;0;94;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;75;272
47;40;1700567070;0;false;0;98;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;75;272
47;40;1700567071;0;false;0;1;256;0;1;16;1;16;800;450;3855;1;1;0;1;230;107;75;272
47;40;1700567071;0;false;0;4;256;0;1;16;1;16;800;450;3855;1;1;0;1;232;107;75;272
47;40;1700567071;0;false;0;8;256;0;1;16;1;16;800;450;3855;1;1;0;1;232;107;75;272
47;40;1700567071;0;false;0;11;256;0;1;16;1;16;800;450;3855;1;1;0;1;232;110;75;267
47;40;1700567071;0;false;0;14;256;0;1;16;1;16;800;450;3855;1;1;0;1;232;110;75;267
47;40;1700567071;0;false;0;18;256;0;1;16;1;16;800;450;3855;1;1;0;1;232;110;75;267
47;40;1700567071;0;false;0;21;256;0;1;16;1;16;800;450;3855;1;1;0;1;232;110;75;267
47;56;1700567071;0;false;0;24;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;24;256;0;1;32;2;16;800;450;3855;1;1;0;1;235;110;75;267
47;56;1700567071;0;false;0;28;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;28;256;0;1;32;2;16;800;450;3855;1;1;0;1;235;110;75;267
47;56;1700567071;0;false;0;31;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;31;256;0;1;32;2;16;800;450;3855;1;1;0;1;242;115;75;260
47;56;1700567071;0;false;0;34;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;34;256;0;1;32;2;16;800;450;3855;1;1;0;1;242;115;75;260
47;56;1700567071;0;false;0;38;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;38;256;0;1;32;2;16;800;450;3855;1;1;0;1;242;115;75;260
47;56;1700567071;0;false;0;41;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;41;256;0;1;32;2;16;800;450;3855;1;1;0;1;242;115;75;260
47;56;1700567071;0;false;0;44;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;44;256;0;1;32;2;16;800;450;3855;1;1;0;1;245;115;72;260
47;56;1700567071;0;false;0;48;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;48;256;0;1;32;2;16;800;450;3855;1;1;0;1;245;115;72;260
47;56;1700567071;0;false;0;51;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;51;256;0;1;32;2;16;800;450;3855;1;1;0;1;247;117;72;255
47;56;1700567071;0;false;0;54;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;54;256;0;1;32;2;16;800;450;3855;1;1;0;1;247;117;72;255
47;56;1700567071;0;false;0;58;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;58;256;0;1;32;2;16;800;450;3855;1;1;0;1;247;117;72;255
47;56;1700567071;0;false;0;61;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;61;256;0;1;32;2;16;800;450;3855;1;1;0;1;247;117;72;255
47;56;1700567071;0;false;0;64;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;64;256;0;1;32;2;16;800;450;3855;1;1;0;1;250;115;75;262
47;56;1700567071;0;false;0;68;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;68;256;0;1;32;2;16;800;450;3855;1;1;0;1;250;115;75;262
47;56;1700567071;0;false;0;71;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;71;256;0;1;32;2;16;800;450;3855;1;1;0;1;250;117;72;260
47;56;1700567071;0;false;0;74;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;74;256;0;1;32;2;16;800;450;3855;1;1;0;1;250;117;72;260
47;56;1700567071;0;false;0;78;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;78;256;0;1;32;2;16;800;450;3855;1;1;0;1;250;117;72;260
47;56;1700567071;0;false;0;81;256;0;1;32;2;16;800;450;3923;0;15;0;4;112;170;12;40
47;56;1700567071;0;false;0;81;256;0;1;32;2;16;800;450;3855;1;1;0;1;250;117;72;260
47;40;1700567071;0;false;0;84;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;120;75;262
47;40;1700567071;0;false;0;88;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;120;75;262
47;40;1700567071;0;false;0;91;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;120;72;260
47;40;1700567071;0;false;0;94;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;120;72;260
47;40;1700567071;0;false;0;98;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;120;72;260
47;40;1700567072;0;false;0;1;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;120;72;260
47;40;1700567072;0;false;0;4;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;122;75;260
47;40;1700567072;0;false;0;8;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;122;75;260
47;40;1700567072;0;false;0;11;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;122;77;262
47;40;1700567072;0;false;0;14;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;122;77;262
47;40;1700567072;0;false;0;18;256;0;1;16;1;16;800;450;3855;1;1;0;1;247;122;77;262
47;40;1700567072;0;false;0;21;256;0;1;16;1;16;800;450;3855;1;1;0;1;242;122;80;265
47;40;1700567072;0;false;0;24;256;0;1;16;1;16;800;450;3855;1;1;0;1;242;122;80;265
47;40;1700567072;0;false;0;28;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;265
47;40;1700567072;0;false;0;31;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;265
47;40;1700567072;0;false;0;34;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;265
47;40;1700567072;0;false;0;38;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;265
47;40;1700567072;0;false;0;41;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;267
47;40;1700567072;0;false;0;44;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;267
47;40;1700567072;0;false;0;48;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;267
47;40;1700567072;0;false;0;51;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;267
47;40;1700567072;0;false;0;54;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;267
47;40;1700567072;0;false;0;58;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;267
47;40;1700567072;0;false;0;61;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;267
47;40;1700567072;0;false;0;64;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;122;80;267
47;40;1700567072;0;false;0;68;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;82;270
47;40;1700567072;0;false;0;71;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;82;270
47;40;1700567072;0;false;0;74;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;82;270
47;40;1700567072;0;false;0;78;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;82;270
47;40;1700567072;0;false;0;81;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;82;270
47;40;1700567072;0;false;0;84;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;82;270
47;40;1700567072;0;false;0;88;256;0;1;16;1;16;800;450;3855;1;1;0;1;242;120;82;265
47;40;1700567072;0;false;0;91;256;0;1;16;1;16;800;450;3855;1;1;0;1;242;120;82;265
47;40;1700567072;0;false;0;94;256;0;1;16;1;16;800;450;3855;1;1;0;1;242;120;82;265
47;40;1700567072;0;false;0;98;256;0;1;16;1;16;800;450;3855;1;1;0;1;242;120;82;265
47;40;1700567073;0;false;0;1;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;82;267
47;40;1700567073;0;false;0;4;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;82;267
47;40;1700567073;0;false;0;8;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;82;267
47;40;1700567073;0;false;0;11;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;117;82;267
47;40;1700567073;0;false;0;14;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;117;82;267
47;40;1700567073;0;false;0;18;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;117;82;267
47;40;1700567073;0;false;0;21;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;117;82;267
47;40;1700567073;0;false;0;24;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;80;267
47;40;1700567073;0;false;0;28;256;0;1;16;1;16;800;450;3855;1;1;0;1;245;120;80;267
47;40;1700567073;0;false;0;31;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;120;77;267
47;40;1700567073;0;false;0;34;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;120;77;267
47;40;1700567073;0;false;0;38;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;120;77;267
47;40;1700567073;0;false;0;41;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;120;77;267
47;40;1700567073;0;false;0;44;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;122;77;270
47;40;1700567073;0;false;0;48;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;122;77;270
47;40;1700567073;0;false;0;51;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;122;75;270
47;40;1700567073;0;false;0;54;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;122;75;270
47;40;1700567073;0;false;0;58;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;122;75;270
47;40;1700567073;0;false;0;61;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;122;75;270
47;40;1700567073;0;false;0;64;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;120;75;270
47;40;1700567073;0;false;0;68;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;120;75;270
47;40;1700567073;0;false;0;71;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;120;75;270
47;40;1700567073;0;false;0;74;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;120;75;270
47;40;1700567073;0;false;0;78;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;120;72;270
47;40;1700567073;0;false;0;81;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;120;72;270
47;40;1700567073;0;false;0;84;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;120;72;270
47;40;1700567073;0;false;0;88;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;122;72;265
47;40;1700567073;0;false;0;91;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;122;72;265
47;40;1700567073;0;false;0;94;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;122;72;265
47;40;1700567073;0;false;0;98;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;122;72;267
47;40;1700567074;0;false;0;1;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;122;72;267
47;40;1700567074;0;false;0;4;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;122;72;267
47;40;1700567074;0;false;0;8;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;122;72;267
47;40;1700567074;0;false;0;11;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;120;72;267
47;40;1700567074;0;false;0;14;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;120;72;267
47;40;1700567074;0;false;0;18;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;120;72;267
47;40;1700567074;0;false;0;21;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;120;72;267
47;40;1700567074;0;false;0;24;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;117;72;272
47;40;1700567074;0;false;0;28;256;0;1;16;1;16;800;450;3855;1;1;0;1;252;117;72;272
47;40;1700567074;0;false;0;31;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;115;75;272
47;40;1700567074;0;false;0;34;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;115;75;272
47;40;1700567074;0;false;0;38;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;115;75;272
47;40;1700567074;0;false;0;41;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;115;75;272
47;40;1700567074;0;false;0;44;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;115;75;270
47;40;1700567074;0;false;0;48;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;115;75;270
47;40;1700567074;0;false;0;51;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;115;72;267
47;40;1700567074;0;false;0;54;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;115;72;267
47;40;1700567074;0;false;0;58;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;115;72;267
47;40;1700567074;0;false;0;61;256;0;1;16;1;16;800;450;3855;1;1;0;1;255;115;72;267
47;40;1700567074;0;false;0;64;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;115;75;267
47;40;1700567074;0;false;0;68;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;115;75;267
47;40;1700567074;0;false;0;71;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;117;75;265
47;40;1700567074;0;false;0;74;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;117;75;265
47;40;1700567074;0;false;0;78;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;117;75;265
47;40;1700567074;0;false;0;81;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;117;75;265
47;40;1700567074;0;false;0;84;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;117;77;265
47;40;1700567074;0;false;0;88;256;0;1;16;1;16;800;450;3855;1;1;0;1;250;117;77;265
47;40;1700567075;0;false;0;4;256;0;1;16;1;16;800;450;3855;1;1;0;1;267;115;75;267
47;40;1700567075;0;false;0;8;256;0;1;16;1;16;800;450;3855;1;1;0;1;267;115;75;267
47;40;1700567075;0;false;0;11;256;0;1;16;1;16;800;450;3855;1;1;0;1;270;115;72;267
47;40;1700567075;0;false;0;14;256;0;1;16;1;16;800;450;3855;1;1;0;1;270;115;72;267
47;40;1700567075;0;false;0;18;256;0;1;16;1;16;800;450;3855;1;1;0;1;270;115;72;267
47;40;1700567075;0;false;0;21;256;0;1;16;1;16;800;450;3855;1;1;0;1;270;115;72;267
47;40;1700567075;0;false;0;24;256;0;1;16;1;16;800;450;3855;1;1;0;1;270;117;75;267
47;40;1700567075;0;false;0;28;256;0;1;16;1;16;800;450;3855;1;1;0;1;270;117;75;267
47;40;1700567075;0;false;0;31;256;0;1;16;1;16;800;450;3855;1;1;0;1;272;117;75;272
47;40;1700567075;0;false;0;34;256;0;1;16;1;16;800;450;3855;1;1;0;1;272;117;75;272
47;40;1700567075;0;false;0;38;256;0;1;16;1;16;800;450;3855;1;1;0;1;272;117;75;272
47;40;1700567075;0;false;0;41;256;0;1;16;1;16;800;450;3855;1;1;0;1;272;117;75;272
47;40;1700567075;0;false;0;44;256;0;1;16;1;16;800;450;3855;1;1;0;1;277;120;75;272
47;40;1700567075;0;false;0;48;256;0;1;16;1;16;800;450;3855;1;1;0;1;277;120;75;272
47;40;1700567075;0;false;0;51;256;0;1;16;1;16;800;450;3855;1;1;0;1;280;120;77;275
47;40;1700567075;0;false;0;54;256;0;1;16;1;16;800;450;3855;1;1;0;1;280;120;77;275
47;40;1700567075;0;false;0;58;256;0;1;16;1;16;800;450;3855;1;1;0;1;280;120;77;275
47;40;1700567075;0;false;0;61;256;0;1;16;1;16;800;450;3855;1;1;0;1;280;120;77;275
47;40;1700567075;0;false;0;64;256;0;1;16;1;16;800;450;3855;1;1;0;1;280;122;77;277
47;40;1700567075;0;false;0;68;256;0;1;16;1;16;800;450;3855;1;1;0;1;280;122;77;277
47;40;1700567075;0;false;0;71;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;125;77;277
47;40;1700567075;0;false;0;74;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;125;77;277
47;40;1700567075;0;false;0;78;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;125;77;277
47;40;1700567075;0;false;0;81;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;125;77;277
47;40;1700567075;0;false;0;84;256;0;1;16;1;16;800;450;3855;1;1;0;1;287;122;80;280
47;40;1700567075;0;false;0;88;256;0;1;16;1;16;800;450;3855;1;1;0;1;287;122;80;280
47;40;1700567075;0;false;0;91;256;0;1;16;1;16;800;450;3855;1;1;0;1;287;122;77;280
47;40;1700567075;0;false;0;94;256;0;1;16;1;16;800;450;3855;1;1;0;1;287;122;77;280
47;40;1700567075;0;false;0;98;256;0;1;16;1;16;800;450;3855;1;1;0;1;287;122;77;280
47;40;1700567076;0;false;0;1;256;0;1;16;1;16;800;450;3855;1;1;0;1;287;122;77;280
47;40;1700567076;0;false;0;4;256;0;1;16;1;16;800;450;3855;1;1;0;1;285;125;77;280
47;40;1700567076;0;false;0;8;256;0;1;16;1;16;800;450;3855;1;1;0;1;285;125;77;280
47;40;1700567076;0;false;0;11;256;0;1;16;1;16;800;450;3855;1;1;0;1;290;127;75;282
47;40;1700567076;0;false;0;14;256;0;1;16;1;16;800;450;3855;1;1;0;1;290;127;75;282
47;40;1700567076;0;false;0;18;256;0;1;16;1;16;800;450;3855;1;1;0;1;290;127;75;282
47;40;1700567076;0;false;0;21;256;0;1;16;1;16;800;450;3855;1;1;0;1;290;127;75;282
47;40;1700567076;0;false;0;24;256;0;1;16;1;16;800;450;3855;1;1;0;1;292;127;77;275
47;40;1700567076;0;false;0;28;256;0;1;16;1;16;800;450;3855;1;1;0;1;292;127;77;275
47;40;1700567076;0;false;0;31;256;0;1;16;1;16;800;450;3855;1;1;0;1;295;130;77;272
47;40;1700567076;0;false;0;34;256;0;1;16;1;16;800;450;3855;1;1;0;1;295;130;77;272
47;40;1700567076;0;false;0;38;256;0;1;16;1;16;800;450;3855;1;1;0;1;295;130;77;272
47;40;1700567076;0;false;0;41;256;0;1;16;1;16;800;450;3855;1;1;0;1;295;130;77;272
47;40;1700567076;0;false;0;44;256;0;1;16;1;16;800;450;3855;1;1;0;1;295;130;77;272
47;40;1700567076;0;false;0;48;256;0;1;16;1;16;800;450;3855;1;1;0;1;295;130;77;272
47;40;1700567076;0;false;0;51;256;0;1;16;1;16;800;450;3855;1;1;0;1;312;130;75;272
47;40;1700567076;0;false;0;54;256;0;1;16;1;16;800;450;3855;1;1;0;1;312;130;75;272
47;40;1700567076;0;false;0;58;256;0;1;16;1;16;800;450;3855;1;1;0;1;312;130;75;272
47;40;1700567076;0;false;0;61;256;0;1;16;1;16;800;450;3855;1;1;0;1;312;130;75;272
47;40;1700567076;0;false;0;64;256;0;1;16;1;16;800;450;3855;1;1;0;1;320;130;75;275
47;40;1700567076;0;false;0;68;256;0;1;16;1;16;800;450;3855;1;1;0;1;320;130;75;275
47;40;1700567076;0;false;0;71;256;0;1;16;1;16;800;450;3855;1;1;0;1;322;130;75;280
47;40;1700567076;0;false;0;74;256;0;1;16;1;16;800;450;3855;1;1;0;1;322;130;75;280
47;40;1700567076;0;false;0;78;256;0;1;16;1;16;800;450;3855;1;1;0;1;322;130;75;280
47;40;1700567076;0;false;0;81;256;0;1;16;1;16;800;450;3855;1;1;0;1;322;130;75;280
47;40;1700567076;0;false;0;84;256;0;1;16;1;16;800;450;3855;1;1;0;1;322;130;75;280
47;40;1700567076;0;false;0;88;256;0;1;16;1;16;800;450;3855;1;1;0;1;322;130;75;280
47;40;1700567076;0;false;0;91;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;72;285
47;40;1700567076;0;false;0;94;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;72;285
47;40;1700567076;0;false;0;98;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;72;285
47;40;1700567077;0;false;0;1;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;72;285
47;40;1700567077;0;false;0;4;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;72;290
47;40;1700567077;0;false;0;8;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;72;290
47;40;1700567077;0;false;0;11;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;72;287
47;40;1700567077;0;false;0;14;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;72;287
47;40;1700567077;0;false;0;18;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;72;287
47;40;1700567077;0;false;0;21;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;70;290
47;40;1700567077;0;false;0;24;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;127;70;290
47;40;1700567077;0;false;0;28;256;0;1;16;1;16;800;450;3855;1;1;0;1;327;127;70;292
47;40;1700567077;0;false;0;31;256;0;1;16;1;16;800;450;3855;1;1;0;1;327;127;70;292
47;40;1700567077;0;false;0;34;256;0;1;16;1;16;800;450;3855;1;1;0;1;327;127;70;292
47;40;1700567077;0;false;0;38;256;0;1;16;1;16;800;450;3855;1;1;0;1;327;127;70;292
47;40;1700567077;0;false;0;41;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;125;70;292
47;40;1700567077;0;false;0;44;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;125;70;292
47;40;1700567077;0;false;0;48;256;0;1;16;1;16;800;450;3855;1;1;0;1;327;125;72;290
47;40;1700567077;0;false;0;51;256;0;1;16;1;16;800;450;3855;1;1;0;1;327;125;72;290
47;40;1700567077;0;false;0;54;256;0;1;16;1;16;800;450;3855;1;1;0;1;327;125;72;290
47;40;1700567077;0;false;0;58;256;0;1;16;1;16;800;450;3855;1;1;0;1;327;125;72;290
47;40;1700567077;0;false;0;61;256;0;1;16;1;16;800;450;3855;1;1;0;1;327;125;72;290
47;40;1700567077;0;false;0;64;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;125;72;292
47;40;1700567077;0;false;0;68;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;125;72;292
47;40;1700567077;0;false;0;71;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;125;70;295
47;40;1700567077;0;false;0;74;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;125;70;295
47;40;1700567077;0;false;0;78;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;125;70;295
47;40;1700567077;0;false;0;81;256;0;1;16;1;16;800;450;3855;1;1;0;1;325;125;70;295
47;40;1700567077;0;false;0;84;256;0;1;16;1;16;800;450;3855;1;1;0;1;320;125;70;295
47;40;1700567077;0;false;0;88;256;0;1;16;1;16;800;450;3855;1;1;0;1;320;125;70;295
47;40;1700567077;0;false;0;91;256;0;1;16;1;16;800;450;3855;1;1;0;1;317;125;72;292
47;40;1700567077;0;false;0;94;256;0;1;16;1;16;800;450;3855;1;1;0;1;317;125;72;292
47;40;1700567077;0;false;0;98;256;0;1;16;1;16;800;450;3855;1;1;0;1;317;125;72;292
47;40;1700567078;0;false;0;1;256;0;1;16;1;16;800;450;3855;1;1;0;1;317;125;72;292
47;40;1700567078;0;false;0;4;256;0;1;16;1;16;800;450;3855;1;1;0;1;302;127;75;282
47;40;1700567078;0;false;0;8;256;0;1;16;1;16;800;450;3855;1;1;0;1;302;127;75;282
47;40;1700567078;0;false;0;11;256;0;1;16;1;16;800;450;3855;1;1;0;1;300;130;75;277
47;40;1700567078;0;false;0;14;256;0;1;16;1;16;800;450;3855;1;1;0;1;300;130;75;277
47;40;1700567078;0;false;0;18;256;0;1;16;1;16;800;450;3855;1;1;0;1;300;130;75;277
47;40;1700567078;0;false;0;21;256;0;1;16;1;16;800;450;3855;1;1;0;1;300;130;75;277
47;40;1700567078;0;false;0;24;256;0;1;16;1;16;800;450;3855;1;1;0;1;295;130;77;272
47;40;1700567078;0;false;0;28;256;0;1;16;1;16;800;450;3855;1;1;0;1;295;130;77;272
47;40;1700567078;0;false;0;31;256;0;1;16;1;16;800;450;3855;1;1;0;1;290;132;80;267
47;40;1700567078;0;false;0;34;256;0;1;16;1;16;800;450;3855;1;1;0;1;290;132;80;267
47;40;1700567078;0;false;0;38;256;0;1;16;1;16;800;450;3855;1;1;0;1;290;132;80;267
47;40;1700567078;0;false;0;41;256;0;1;16;1;16;800;450;3855;1;1;0;1;290;132;80;267
47;40;1700567078;0;false;0;44;256;0;1;16;1;16;800;450;3855;1;1;0;1;287;132;80;265
47;40;1700567078;0;false;0;48;256;0;1;16;1;16;800;450;3855;1;1;0;1;287;132;80;265
47;40;1700567078;0;false;0;51;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;135;80;257
47;40;1700567078;0;false;0;54;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;135;80;257
47;40;1700567078;0;false;0;58;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;135;80;257
47;40;1700567078;0;false;0;61;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;135;80;257
47;40;1700567078;0;false;0;64;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;140;80;255
47;40;1700567078;0;false;0;68;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;140;80;255
47;40;1700567078;0;false;0;71;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;140;82;255
47;40;1700567078;0;false;0;74;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;140;82;255
47;40;1700567078;0;false;0;78;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;140;82;255
47;40;1700567078;0;false;0;81;256;0;1;16;1;16;800;450;3855;1;1;0;1;282;140;82;255
47;40;1700567078;0;false;0;84;256;0;1;16;1;16;800;450;3855;1;1;0;1;277;142;82;257
47;40;1700567078;0;false;0;88;256;0;1;16;1;16;800;450;3855;1;1;0;1;277;142;82;257
47;40;1700567078;0;false;0;91;256;0;1;16;1;16;800;450;3855;1;1;0;1;277;145;85;262
47;40;1700567078;0;false;0;94;256;0;1;16;1;16;800;450;3855;1;1;0;1;277;145;85;262
47;40;1700567078;0;false;0;98;256;0;1;16;1;16;800;450;3855;1;1;0;1;277;145;85;262
47;40;1700567079;0;false;0;1;256;0;1;16;1;16;800;450;3855;1;1;0;1;277;145;85;262
