ID;Length;Utcclk;TimeZoneDirection;SummerTime;TimeZoneHour;FrameTime;AlgorithmId;UniqueInfoFlag;ResultInfoFlag;ResultInfoLength;AreaNum;AreaLength;ImageWidth;ImageHeight;AreaId;DtctArea;AlmType;Dir;AlmObj;Hstart;Vstart;Hcnt;Vcnt
47;72;1700565499;0;false;0;90;256;0;1;48;3;16;800;450;2247;0;15;0;4;352;57;25;75
47;72;1700565499;0;false;0;90;256;0;1;48;3;16;800;450;2186;1;1;0;1;310;105;65;277
47;72;1700565499;0;false;0;94;256;0;1;48;3;16;800;450;2252;0;15;0;4;110;170;12;40
47;72;1700565499;0;false;0;94;256;0;1;48;3;16;800;450;2247;0;15;0;4;352;57;25;75
47;72;1700565499;0;false;0;94;256;0;1;48;3;16;800;450;2186;1;1;0;1;310;105;65;277
47;88;1700565499;0;false;0;97;256;0;1;64;4;16;800;450;2253;0;15;0;4;315;65;30;90
47;88;1700565499;0;false;0;97;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565499;0;false;0;97;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565499;0;false;0;97;256;0;1;64;4;16;800;450;2186;1;1;0;1;317;105;62;277
47;88;1700565500;0;false;0;0;256;0;1;64;4;16;800;450;2253;0;15;0;4;315;65;30;90
47;88;1700565500;0;false;0;0;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565500;0;false;0;0;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565500;0;false;0;0;256;0;1;64;4;16;800;450;2186;1;1;0;1;317;105;62;277
47;88;1700565500;0;false;0;4;256;0;1;64;4;16;800;450;2253;0;15;0;4;315;65;30;90
47;88;1700565500;0;false;0;4;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565500;0;false;0;4;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565500;0;false;0;4;256;0;1;64;4;16;800;450;2186;1;1;0;1;317;105;62;277
47;88;1700565500;0;false;0;7;256;0;1;64;4;16;800;450;2253;0;15;0;4;315;65;30;90
47;88;1700565500;0;false;0;7;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565500;0;false;0;7;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565500;0;false;0;7;256;0;1;64;4;16;800;450;2186;1;1;0;1;317;105;62;277
47;88;1700565500;0;false;0;10;256;0;1;64;4;16;800;450;2253;0;15;0;4;315;65;30;90
47;88;1700565500;0;false;0;10;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565500;0;false;0;10;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565500;0;false;0;10;256;0;1;64;4;16;800;450;2186;1;1;0;1;325;107;62;277
47;88;1700565500;0;false;0;14;256;0;1;64;4;16;800;450;2253;0;15;0;4;315;65;30;90
47;88;1700565500;0;false;0;14;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565500;0;false;0;14;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565500;0;false;0;14;256;0;1;64;4;16;800;450;2186;1;1;0;1;325;107;62;277
47;88;1700565500;0;false;0;17;256;0;1;64;4;16;800;450;2253;0;15;0;4;320;70;30;90
47;88;1700565500;0;false;0;17;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565500;0;false;0;17;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565500;0;false;0;17;256;0;1;64;4;16;800;450;2186;1;1;0;1;332;110;62;275
47;88;1700565500;0;false;0;20;256;0;1;64;4;16;800;450;2253;0;15;0;4;320;70;30;90
47;88;1700565500;0;false;0;20;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565500;0;false;0;20;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565500;0;false;0;20;256;0;1;64;4;16;800;450;2186;1;1;0;1;332;110;62;275
47;88;1700565500;0;false;0;24;256;0;1;64;4;16;800;450;2253;0;15;0;4;320;70;30;90
47;88;1700565500;0;false;0;24;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565500;0;false;0;24;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565500;0;false;0;24;256;0;1;64;4;16;800;450;2186;1;1;0;1;332;110;62;275
47;88;1700565500;0;false;0;27;256;0;1;64;4;16;800;450;2253;0;15;0;4;320;70;30;90
47;88;1700565500;0;false;0;27;256;0;1;64;4;16;800;450;2252;0;15;0;4;110;170;12;40
47;88;1700565500;0;false;0;27;256;0;1;64;4;16;800;450;2247;0;15;0;4;352;57;25;75
47;88;1700565500;0;false;0;27;256;0;1;64;4;16;800;450;2186;1;1;0;1;332;110;62;275
47;72;1700565500;0;false;0;30;256;0;1;48;3;16;800;450;2259;0;15;0;4;325;72;37;137
47;72;1700565500;0;false;0;30;256;0;1;48;3;16;800;450;2252;0;15;0;4;110;170;12;40
47;72;1700565500;0;false;0;30;256;0;1;48;3;16;800;450;2186;1;1;0;1;337;112;65;270
47;72;1700565500;0;false;0;34;256;0;1;48;3;16;800;450;2259;0;15;0;4;325;72;37;137
47;72;1700565500;0;false;0;34;256;0;1;48;3;16;800;450;2252;0;15;0;4;110;170;12;40
47;72;1700565500;0;false;0;34;256;0;1;48;3;16;800;450;2186;1;1;0;1;337;112;65;270
47;72;1700565500;0;false;0;37;256;0;1;48;3;16;800;450;2253;0;15;0;4;320;72;40;147
47;72;1700565500;0;false;0;37;256;0;1;48;3;16;800;450;2252;0;15;0;4;110;170;12;40
47;72;1700565500;0;false;0;37;256;0;1;48;3;16;800;450;2186;1;1;0;1;345;112;65;270
47;72;1700565500;0;false;0;40;256;0;1;48;3;16;800;450;2253;0;15;0;4;320;72;40;147
47;72;1700565500;0;false;0;40;256;0;1;48;3;16;800;450;2252;0;15;0;4;110;170;12;40
47;72;1700565500;0;false;0;40;256;0;1;48;3;16;800;450;2186;1;1;0;1;345;112;65;270
47;72;1700565500;0;false;0;44;256;0;1;48;3;16;800;450;2253;0;15;0;4;320;72;40;147
47;72;1700565500;0;false;0;44;256;0;1;48;3;16;800;450;2252;0;15;0;4;110;170;12;40
47;72;1700565500;0;false;0;44;256;0;1;48;3;16;800;450;2186;1;1;0;1;345;112;65;270
47;72;1700565500;0;false;0;47;256;0;1;48;3;16;800;450;2253;0;15;0;4;320;72;40;147
47;72;1700565500;0;false;0;47;256;0;1;48;3;16;800;450;2252;0;15;0;4;110;170;12;40
47;72;1700565500;0;false;0;47;256;0;1;48;3;16;800;450;2186;1;1;0;1;345;112;65;270
47;56;1700565500;0;false;0;50;256;0;1;32;2;16;800;450;2253;0;15;0;4;320;75;40;155
47;56;1700565500;0;false;0;50;256;0;1;32;2;16;800;450;2186;1;1;0;1;352;112;67;270
47;56;1700565500;0;false;0;54;256;0;1;32;2;16;800;450;2253;0;15;0;4;320;75;40;155
47;56;1700565500;0;false;0;54;256;0;1;32;2;16;800;450;2186;1;1;0;1;352;112;67;270
47;56;1700565500;0;false;0;57;256;0;1;32;2;16;800;450;2253;0;15;0;4;320;75;40;170
47;56;1700565500;0;false;0;57;256;0;1;32;2;16;800;450;2186;1;1;0;1;360;115;65;265
47;56;1700565500;0;false;0;60;256;0;1;32;2;16;800;450;2253;0;15;0;4;320;75;40;170
47;56;1700565500;0;false;0;60;256;0;1;32;2;16;800;450;2186;1;1;0;1;360;115;65;265
47;56;1700565500;0;false;0;64;256;0;1;32;2;16;800;450;2253;0;15;0;4;320;75;40;170
47;56;1700565500;0;false;0;64;256;0;1;32;2;16;800;450;2186;1;1;0;1;360;115;65;265
47;56;1700565500;0;false;0;67;256;0;1;32;2;16;800;450;2253;0;15;0;4;320;75;40;170
47;56;1700565500;0;false;0;67;256;0;1;32;2;16;800;450;2186;1;1;0;1;360;115;65;265
47;56;1700565500;0;false;0;70;256;0;1;32;2;16;800;450;2253;0;15;0;4;320;80;40;167
47;56;1700565500;0;false;0;70;256;0;1;32;2;16;800;450;2186;1;1;0;1;375;117;65;260
47;56;1700565500;0;false;0;74;256;0;1;32;2;16;800;450;2253;0;15;0;4;320;80;40;167
47;56;1700565500;0;false;0;74;256;0;1;32;2;16;800;450;2186;1;1;0;1;375;117;65;260
47;56;1700565500;0;false;0;77;256;0;1;32;2;16;800;450;2253;0;15;0;4;322;87;40;165
47;56;1700565500;0;false;0;77;256;0;1;32;2;16;800;450;2186;1;1;0;1;382;117;65;255
47;56;1700565500;0;false;0;80;256;0;1;32;2;16;800;450;2253;0;15;0;4;322;87;40;165
47;56;1700565500;0;false;0;80;256;0;1;32;2;16;800;450;2186;1;1;0;1;382;117;65;255
47;56;1700565500;0;false;0;84;256;0;1;32;2;16;800;450;2253;0;15;0;4;322;87;40;165
47;56;1700565500;0;false;0;84;256;0;1;32;2;16;800;450;2186;1;1;0;1;382;117;65;255
47;56;1700565500;0;false;0;87;256;0;1;32;2;16;800;450;2253;0;15;0;4;322;87;40;165
47;56;1700565500;0;false;0;87;256;0;1;32;2;16;800;450;2186;1;1;0;1;382;117;65;255
47;56;1700565500;0;false;0;90;256;0;1;32;2;16;800;450;2253;0;15;0;4;322;90;40;162
47;56;1700565500;0;false;0;90;256;0;1;32;2;16;800;450;2186;1;1;0;1;392;117;65;252
47;56;1700565500;0;false;0;94;256;0;1;32;2;16;800;450;2253;0;15;0;4;322;90;40;162
47;56;1700565500;0;false;0;94;256;0;1;32;2;16;800;450;2186;1;1;0;1;392;117;65;252
47;56;1700565500;0;false;0;97;256;0;1;32;2;16;800;450;2253;0;15;0;4;327;90;40;160
47;56;1700565500;0;false;0;97;256;0;1;32;2;16;800;450;2186;1;1;0;1;395;117;67;250
47;56;1700565501;0;false;0;0;256;0;1;32;2;16;800;450;2253;0;15;0;4;327;90;40;160
47;56;1700565501;0;false;0;0;256;0;1;32;2;16;800;450;2186;1;1;0;1;395;117;67;250
47;56;1700565501;0;false;0;4;256;0;1;32;2;16;800;450;2253;0;15;0;4;327;90;40;160
47;56;1700565501;0;false;0;4;256;0;1;32;2;16;800;450;2186;1;1;0;1;395;117;67;250
47;56;1700565501;0;false;0;7;256;0;1;32;2;16;800;450;2253;0;15;0;4;327;90;40;160
47;56;1700565501;0;false;0;7;256;0;1;32;2;16;800;450;2186;1;1;0;1;395;117;67;250
47;56;1700565501;0;false;0;10;256;0;1;32;2;16;800;450;2263;0;15;0;4;280;62;30;145
47;56;1700565501;0;false;0;10;256;0;1;32;2;16;800;450;2186;1;1;0;1;400;115;67;255
47;56;1700565501;0;false;0;14;256;0;1;32;2;16;800;450;2263;0;15;0;4;280;62;30;145
47;56;1700565501;0;false;0;14;256;0;1;32;2;16;800;450;2186;1;1;0;1;400;115;67;255
47;72;1700565501;0;false;0;17;256;0;1;48;3;16;800;450;2263;0;15;0;4;285;62;27;142
47;72;1700565501;0;false;0;17;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;87;40;160
47;72;1700565501;0;false;0;17;256;0;1;48;3;16;800;450;2186;1;1;0;1;407;110;65;252
47;72;1700565501;0;false;0;20;256;0;1;48;3;16;800;450;2263;0;15;0;4;285;62;27;142
47;72;1700565501;0;false;0;20;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;87;40;160
47;72;1700565501;0;false;0;20;256;0;1;48;3;16;800;450;2186;1;1;0;1;407;110;65;252
47;72;1700565501;0;false;0;24;256;0;1;48;3;16;800;450;2263;0;15;0;4;285;62;27;142
47;72;1700565501;0;false;0;24;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;87;40;160
47;72;1700565501;0;false;0;24;256;0;1;48;3;16;800;450;2186;1;1;0;1;407;110;65;252
47;72;1700565501;0;false;0;27;256;0;1;48;3;16;800;450;2263;0;15;0;4;285;62;27;142
47;72;1700565501;0;false;0;27;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;87;40;160
47;72;1700565501;0;false;0;27;256;0;1;48;3;16;800;450;2186;1;1;0;1;407;110;65;252
47;72;1700565501;0;false;0;30;256;0;1;48;3;16;800;450;2263;0;15;0;4;287;57;25;140
47;72;1700565501;0;false;0;30;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;85;40;155
47;72;1700565501;0;false;0;30;256;0;1;48;3;16;800;450;2186;1;1;0;1;410;110;62;257
47;72;1700565501;0;false;0;34;256;0;1;48;3;16;800;450;2263;0;15;0;4;287;57;25;140
47;72;1700565501;0;false;0;34;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;85;40;155
47;72;1700565501;0;false;0;34;256;0;1;48;3;16;800;450;2186;1;1;0;1;410;110;62;257
47;72;1700565501;0;false;0;37;256;0;1;48;3;16;800;450;2263;0;15;0;4;287;57;25;140
47;72;1700565501;0;false;0;37;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;85;40;155
47;72;1700565501;0;false;0;37;256;0;1;48;3;16;800;450;2186;1;1;0;1;410;110;62;257
47;72;1700565501;0;false;0;40;256;0;1;48;3;16;800;450;2263;0;15;0;4;290;57;22;132
47;72;1700565501;0;false;0;40;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;85;40;152
47;72;1700565501;0;false;0;40;256;0;1;48;3;16;800;450;2186;1;1;0;1;417;107;57;260
47;72;1700565501;0;false;0;44;256;0;1;48;3;16;800;450;2263;0;15;0;4;290;57;22;132
47;72;1700565501;0;false;0;44;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;85;40;152
47;72;1700565501;0;false;0;44;256;0;1;48;3;16;800;450;2186;1;1;0;1;417;107;57;260
47;72;1700565501;0;false;0;47;256;0;1;48;3;16;800;450;2263;0;15;0;4;290;57;22;132
47;72;1700565501;0;false;0;47;256;0;1;48;3;16;800;450;2253;0;15;0;4;332;85;40;152
47;72;1700565501;0;false;0;47;256;0;1;48;3;16;800;450;2186;1;1;0;1;417;107;57;260
47;72;1700565501;0;false;0;50;256;0;1;48;3;16;800;450;2263;0;15;0;4;292;52;22;132
47;72;1700565501;0;false;0;50;256;0;1;48;3;16;800;450;2253;1;1;0;1;332;85;40;150
47;72;1700565501;0;false;0;50;256;0;1;48;3;16;800;450;2186;1;1;0;1;417;105;55;262
47;72;1700565501;0;false;0;54;256;0;1;48;3;16;800;450;2263;0;15;0;4;292;52;22;132
47;72;1700565501;0;false;0;54;256;0;1;48;3;16;800;450;2253;1;1;0;1;332;85;40;150
47;72;1700565501;0;false;0;54;256;0;1;48;3;16;800;450;2186;1;1;0;1;417;105;55;262
47;72;1700565501;0;false;0;57;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;50;25;135
47;72;1700565501;0;false;0;57;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;85;42;147
47;72;1700565501;0;false;0;57;256;0;1;48;3;16;800;450;2186;1;1;0;1;422;102;55;265
47;72;1700565501;0;false;0;60;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;50;25;135
47;72;1700565501;0;false;0;60;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;85;42;147
47;72;1700565501;0;false;0;60;256;0;1;48;3;16;800;450;2186;1;1;0;1;422;102;55;265
47;72;1700565501;0;false;0;64;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;50;25;135
47;72;1700565501;0;false;0;64;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;85;42;147
47;72;1700565501;0;false;0;64;256;0;1;48;3;16;800;450;2186;1;1;0;1;422;102;55;265
47;72;1700565501;0;false;0;67;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;50;25;135
47;72;1700565501;0;false;0;67;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;85;42;147
47;72;1700565501;0;false;0;67;256;0;1;48;3;16;800;450;2186;1;1;0;1;422;102;55;265
47;56;1700565501;0;false;0;70;256;0;1;32;2;16;800;450;2263;1;1;0;1;292;47;27;135
47;56;1700565501;0;false;0;70;256;0;1;32;2;16;800;450;2253;1;1;0;1;335;85;42;145
47;56;1700565501;0;false;0;74;256;0;1;32;2;16;800;450;2263;1;1;0;1;292;47;27;135
47;56;1700565501;0;false;0;74;256;0;1;32;2;16;800;450;2253;1;1;0;1;335;85;42;145
47;72;1700565501;0;false;0;77;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;47;27;137
47;72;1700565501;0;false;0;77;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;87;45;142
47;72;1700565501;0;false;0;77;256;0;1;48;3;16;800;450;2186;1;1;0;1;425;105;57;267
47;72;1700565501;0;false;0;80;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;47;27;137
47;72;1700565501;0;false;0;80;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;87;45;142
47;72;1700565501;0;false;0;80;256;0;1;48;3;16;800;450;2186;1;1;0;1;425;105;57;267
47;72;1700565501;0;false;0;84;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;47;27;137
47;72;1700565501;0;false;0;84;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;87;45;142
47;72;1700565501;0;false;0;84;256;0;1;48;3;16;800;450;2186;1;1;0;1;425;105;57;267
47;72;1700565501;0;false;0;87;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;47;27;137
47;72;1700565501;0;false;0;87;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;87;45;142
47;72;1700565501;0;false;0;87;256;0;1;48;3;16;800;450;2186;1;1;0;1;425;105;57;267
47;72;1700565501;0;false;0;90;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;50;27;137
47;72;1700565501;0;false;0;90;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;92;52;162
47;72;1700565501;0;false;0;90;256;0;1;48;3;16;800;450;2186;1;1;0;1;427;105;60;270
47;72;1700565501;0;false;0;94;256;0;1;48;3;16;800;450;2263;1;1;0;1;292;50;27;137
47;72;1700565501;0;false;0;94;256;0;1;48;3;16;800;450;2253;1;1;0;1;335;92;52;162
47;72;1700565501;0;false;0;94;256;0;1;48;3;16;800;450;2186;1;1;0;1;427;105;60;270
47;56;1700565501;0;false;0;97;256;0;1;32;2;16;800;450;2263;1;1;0;1;290;52;27;137
47;56;1700565501;0;false;0;97;256;0;1;32;2;16;800;450;2186;1;1;0;1;427;107;60;270
47;56;1700565502;0;false;0;0;256;0;1;32;2;16;800;450;2263;1;1;0;1;290;52;27;137
47;56;1700565502;0;false;0;0;256;0;1;32;2;16;800;450;2186;1;1;0;1;427;107;60;270
47;56;1700565502;0;false;0;4;256;0;1;32;2;16;800;450;2263;1;1;0;1;290;52;27;137
47;56;1700565502;0;false;0;4;256;0;1;32;2;16;800;450;2186;1;1;0;1;427;107;60;270
47;56;1700565502;0;false;0;7;256;0;1;32;2;16;800;450;2263;1;1;0;1;290;52;27;137
47;56;1700565502;0;false;0;7;256;0;1;32;2;16;800;450;2186;1;1;0;1;427;107;60;270
47;56;1700565502;0;false;0;10;256;0;1;32;2;16;800;450;2263;1;1;0;1;287;55;25;137
47;56;1700565502;0;false;0;10;256;0;1;32;2;16;800;450;2186;1;1;0;1;427;107;62;267
47;56;1700565502;0;false;0;14;256;0;1;32;2;16;800;450;2263;1;1;0;1;287;55;25;137
47;56;1700565502;0;false;0;14;256;0;1;32;2;16;800;450;2186;1;1;0;1;427;107;62;267
47;72;1700565502;0;false;0;17;256;0;1;48;3;16;800;450;2263;1;1;0;1;287;57;25;137
47;72;1700565502;0;false;0;17;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;110;57;190
47;72;1700565502;0;false;0;17;256;0;1;48;3;16;800;450;2186;1;1;0;1;425;107;65;267
47;72;1700565502;0;false;0;20;256;0;1;48;3;16;800;450;2263;1;1;0;1;287;57;25;137
47;72;1700565502;0;false;0;20;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;110;57;190
47;72;1700565502;0;false;0;20;256;0;1;48;3;16;800;450;2186;1;1;0;1;425;107;65;267
47;72;1700565502;0;false;0;24;256;0;1;48;3;16;800;450;2263;1;1;0;1;287;57;25;137
47;72;1700565502;0;false;0;24;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;110;57;190
47;72;1700565502;0;false;0;24;256;0;1;48;3;16;800;450;2186;1;1;0;1;425;107;65;267
47;72;1700565502;0;false;0;27;256;0;1;48;3;16;800;450;2263;1;1;0;1;287;57;25;137
47;72;1700565502;0;false;0;27;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;110;57;190
47;72;1700565502;0;false;0;27;256;0;1;48;3;16;800;450;2186;1;1;0;1;425;107;65;267
47;72;1700565502;0;false;0;30;256;0;1;48;3;16;800;450;2263;1;1;0;1;290;60;25;137
47;72;1700565502;0;false;0;30;256;0;1;48;3;16;800;450;2253;1;1;0;1;342;115;62;212
47;72;1700565502;0;false;0;30;256;0;1;48;3;16;800;450;2186;1;1;0;1;422;110;65;272
47;72;1700565502;0;false;0;34;256;0;1;48;3;16;800;450;2263;1;1;0;1;290;60;25;137
47;72;1700565502;0;false;0;34;256;0;1;48;3;16;800;450;2253;1;1;0;1;342;115;62;212
47;72;1700565502;0;false;0;34;256;0;1;48;3;16;800;450;2186;1;1;0;1;422;110;65;272
47;72;1700565502;0;false;0;37;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;60;25;137
47;72;1700565502;0;false;0;37;256;0;1;48;3;16;800;450;2253;1;1;0;1;342;120;62;225
47;72;1700565502;0;false;0;37;256;0;1;48;3;16;800;450;2186;1;1;0;1;427;110;65;275
47;72;1700565502;0;false;0;40;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;60;25;137
47;72;1700565502;0;false;0;40;256;0;1;48;3;16;800;450;2253;1;1;0;1;342;120;62;225
47;72;1700565502;0;false;0;40;256;0;1;48;3;16;800;450;2186;1;1;0;1;427;110;65;275
47;72;1700565502;0;false;0;44;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;60;25;137
47;72;1700565502;0;false;0;44;256;0;1;48;3;16;800;450;2253;1;1;0;1;342;120;62;225
47;72;1700565502;0;false;0;44;256;0;1;48;3;16;800;450;2186;1;1;0;1;427;110;65;275
47;72;1700565502;0;false;0;47;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;60;25;137
47;72;1700565502;0;false;0;47;256;0;1;48;3;16;800;450;2253;1;1;0;1;342;120;62;225
47;72;1700565502;0;false;0;47;256;0;1;48;3;16;800;450;2186;1;1;0;1;427;110;65;275
47;72;1700565502;0;false;0;50;256;0;1;48;3;16;800;450;2263;1;1;0;1;287;62;25;137
47;72;1700565502;0;false;0;50;256;0;1;48;3;16;800;450;2253;1;1;0;1;337;122;67;237
47;72;1700565502;0;false;0;50;256;0;1;48;3;16;800;450;2186;1;1;0;1;432;110;65;280
47;72;1700565502;0;false;0;54;256;0;1;48;3;16;800;450;2263;1;1;0;1;287;62;25;137
47;72;1700565502;0;false;0;54;256;0;1;48;3;16;800;450;2253;1;1;0;1;337;122;67;237
47;72;1700565502;0;false;0;54;256;0;1;48;3;16;800;450;2186;1;1;0;1;432;110;65;280
47;72;1700565502;0;false;0;57;256;0;1;48;3;16;800;450;2263;1;1;0;1;287;62;25;137
47;72;1700565502;0;false;0;57;256;0;1;48;3;16;800;450;2253;1;1;0;1;337;122;67;237
47;72;1700565502;0;false;0;57;256;0;1;48;3;16;800;450;2186;1;1;0;1;432;110;65;280
47;56;1700565502;0;false;0;60;256;0;1;32;2;16;800;450;2263;1;1;0;1;285;62;25;140
47;56;1700565502;0;false;0;60;256;0;1;32;2;16;800;450;2186;1;1;0;1;432;110;65;285
47;56;1700565502;0;false;0;64;256;0;1;32;2;16;800;450;2263;1;1;0;1;285;62;25;140
47;56;1700565502;0;false;0;64;256;0;1;32;2;16;800;450;2186;1;1;0;1;432;110;65;285
47;56;1700565502;0;false;0;67;256;0;1;32;2;16;800;450;2263;1;1;0;1;285;62;25;140
47;56;1700565502;0;false;0;67;256;0;1;32;2;16;800;450;2186;1;1;0;1;432;110;65;285
47;72;1700565502;0;false;0;70;256;0;1;48;3;16;800;450;2263;1;1;0;1;287;62;25;140
47;72;1700565502;0;false;0;70;256;0;1;48;3;16;800;450;2253;1;1;0;1;342;132;72;232
47;72;1700565502;0;false;0;70;256;0;1;48;3;16;800;450;2186;1;1;0;1;440;112;65;280
47;72;1700565502;0;false;0;74;256;0;1;48;3;16;800;450;2263;1;1;0;1;287;62;25;140
47;72;1700565502;0;false;0;74;256;0;1;48;3;16;800;450;2253;1;1;0;1;342;132;72;232
47;72;1700565502;0;false;0;74;256;0;1;48;3;16;800;450;2186;1;1;0;1;440;112;65;280
47;56;1700565502;0;false;0;77;256;0;1;32;2;16;800;450;2263;1;1;0;1;285;65;25;140
47;56;1700565502;0;false;0;77;256;0;1;32;2;16;800;450;2186;1;1;0;1;445;112;62;275
47;56;1700565502;0;false;0;80;256;0;1;32;2;16;800;450;2263;1;1;0;1;285;65;25;140
47;56;1700565502;0;false;0;80;256;0;1;32;2;16;800;450;2186;1;1;0;1;445;112;62;275
47;56;1700565502;0;false;0;84;256;0;1;32;2;16;800;450;2263;1;1;0;1;285;65;25;140
47;56;1700565502;0;false;0;84;256;0;1;32;2;16;800;450;2186;1;1;0;1;445;112;62;275
47;56;1700565502;0;false;0;87;256;0;1;32;2;16;800;450;2263;1;1;0;1;285;65;25;140
47;56;1700565502;0;false;0;87;256;0;1;32;2;16;800;450;2186;1;1;0;1;445;112;62;275
47;72;1700565502;0;false;0;90;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;62;25;142
47;72;1700565502;0;false;0;90;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;132;75;240
47;72;1700565502;0;false;0;90;256;0;1;48;3;16;800;450;2186;1;1;0;1;447;115;62;270
47;72;1700565502;0;false;0;94;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;62;25;142
47;72;1700565502;0;false;0;94;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;132;75;240
47;72;1700565502;0;false;0;94;256;0;1;48;3;16;800;450;2186;1;1;0;1;447;115;62;270
47;72;1700565502;0;false;0;97;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;62;25;142
47;72;1700565502;0;false;0;97;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;132;77;230
47;72;1700565502;0;false;0;97;256;0;1;48;3;16;800;450;2186;1;1;0;1;447;115;60;265
47;72;1700565503;0;false;0;0;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;62;25;142
47;72;1700565503;0;false;0;0;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;132;77;230
47;72;1700565503;0;false;0;0;256;0;1;48;3;16;800;450;2186;1;1;0;1;447;115;60;265
47;72;1700565503;0;false;0;4;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;62;25;142
47;72;1700565503;0;false;0;4;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;132;77;230
47;72;1700565503;0;false;0;4;256;0;1;48;3;16;800;450;2186;1;1;0;1;447;115;60;265
47;72;1700565503;0;false;0;7;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;62;25;142
47;72;1700565503;0;false;0;7;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;132;77;230
47;72;1700565503;0;false;0;7;256;0;1;48;3;16;800;450;2186;1;1;0;1;447;115;60;265
47;72;1700565503;0;false;0;10;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;62;25;140
47;72;1700565503;0;false;0;10;256;0;1;48;3;16;800;450;2253;1;1;0;1;345;130;77;235
47;72;1700565503;0;false;0;10;256;0;1;48;3;16;800;450;2186;1;1;0;1;450;115;60;260
47;72;1700565503;0;false;0;14;256;0;1;48;3;16;800;450;2263;1;1;0;1;285;62;25;140
